sentence,label
"Der Nettogewinn der finnischen Metallhersteller Componenta Oyj stieg im ersten Quartal 2007 auf 26,1 Mio. Euro ( 35,9 Mio. $ ) von 5,3 Mio. Euro ( 7,3 Mio. $ ) im gleichen Zeitraum des Jahres 2006 .",2
"Laut dem finnischen Bürobedarfs- und Computerzubehörhändler Beltton-Group Plc stieg der Nettogewinn 2006 von 1,13 Mio Euro ( 1,5 Mio Euro ) im Jahr 2005 auf 1,3 Mio Euro ( 1,7 Mio Euro ) .",2
"Der finnische Entwickler für Sicherheits- und Datenschutz-Softwarelösungen Stonesoft Oyj sagte am 7 . Januar 2008 , dass der vorläufige Verkauf seiner StoneGate-Produkte im vierten Quartal 2007 um 59 pct gegenüber dem Vorjahr auf 3,6 Mio. Euro ( 5,3 Mio. $) angestiegen ist .",2
"Das finnische Siliziumwafer-Technologieunternehmen Okmetic Oyj ( OMX Helsinki : OKM1V ) meldete am Donnerstag ( 7 . August ) einen Betriebsgewinn von 5 ,3 Mio . EUR für den Zeitraum Januar bis Juni 2008 von 3 ,3 Mio . EUR im entsprechenden Zeitraum 2007 .",2
"Der finnische Softwareentwickler Done Solutions Oyj sagte , dass sein Nettogewinn im Jahr 2006 von 2,3 Mio Euros ( 3,0 Mio Euros ) im Jahr 2005 auf 3,5 Mio Euros ( 4,6 Mio Euros ) gestiegen sei .",2
Das operative Ergebnis des ersten Quartals stieg von 33 Mio .,2
"Nach der Übernahme wird Relacom seine Präsenz in Finnland stärken und Betreibern und dem Büromarkt mit Mobilfunk- und Festnetz-Bau-, Installations- und Wartungsdienstleistungen bedienen .",2
In den ersten neun Monaten 2010 stieg der Reingewinn des Unternehmens von 30 Mio EUR im entsprechenden Zeitraum 2009 auf 41 Mio EUR .,2
"HELSINKI ( AFX ) - Einzelhandel und Großhandel Kesko meldete im Februar einen Nettoumsatz von 659,4 Mio . EUR , was einem Anstieg von 10,8 pct gegenüber dem Vorjahr entspricht .",2
"Allerdings ist der Nettoumsatz im Jahr 2010 von 582 ,3 Mio EUR im Jahr 2009 auf 598 ,3 Mio EUR gestiegen .",2
"Allerdings kehrte der Umsatz im April-Juni 2010 zu Wachstum , sagte CEO Pekka Eloholma .",2
"Ragutis , das von der finnischen Brauerei kontrolliert wird , verzeichnete einen Anstieg des Bierumsatzes um 5,4 Prozent auf 10,44 Millionen Liter und hielt einen Marktanteil von 11,09 Prozent .",2
"Svyturys-Utenos Alus , das von der nordischen Gruppe Baltic Beverages Holding ( BBH ) kontrolliert wird , verzeichnete für Januar-Mai ein Wachstum von 4,7 Prozent des Bierumsatzes auf 46,22 Millionen Liter .",2
"Allein im Dezember verkauften die Mitglieder des litauischen Brauereiverbandes insgesamt 20,3 Millionen Liter Bier , was einem Anstieg von 1,9 Prozent gegenüber dem Umsatz von 19,92 Millionen Litern im Dezember 2004 entspricht .",2
"Im Januar bis September 2009 stieg der Zinsüberschuss des Konzerns von 74,3 Mio EUR im Januar bis September 2008 auf 112,4 Mio EUR .",2
"Im ersten Quartal 2010 erhöhte sich der Zinsüberschuss der Bank von +àland von 9,1 Mio EUR auf 9,7 Mio EUR .",2
"In Schweden belief sich das Betriebsergebnis für den Berichtszeitraum auf 3,4 Mio EUR , was einer Steigerung um 30,8 % gegenüber dem entsprechenden Zeitraum 2005 entspricht .",2
"Im vierten Quartal 2009 erhöhte sich der Nettogewinn von Orion gegenüber dem Vorjahr um 33,8 % auf 33 Mio EUR .",2
"Im zweiten Quartal 2010 stieg der Konzernüberschuss von 2,5 Mio EUR im April bis Juni 2009 auf 3,1 Mio EUR .",2
"Im zweiten Quartal 2010 stieg der Konzernüberschuss von 2,5 Mio EUR im April bis Juni 2009 auf 3,1 Mio EUR .",2
"Im dritten Quartal stieg der Nettoumsatz gegenüber dem Vorjahr um 12 % auf 159,5 Mio EUR oder um 6 % zu vergleichbaren Wechselkursen an .",2
"Im dritten Quartal stieg der Nettoumsatz gegenüber dem Vorjahr um 12 % auf 159,5 Mio EUR bzw . um 6 % zu vergleichbaren Wechselkursen .",2
"Sein Marktanteil stieg von 48,31 Prozent im Jahr zuvor auf 48,51 Prozent .",2
"Kesko Agro Eesti , Einzelhändler und Großhändler von Getreide , landwirtschaftlichen und Lagermaschinen und Zubehör , erzielte 2007 einen Nettoumsatz von 81 Millionen Euro , was einem Plus von einem Zehntel gegenüber dem Vorjahr entspricht .",2
"Kesko's Auto-Import-und Einzelhandel Geschäft , VV-Auto , sah Umsatz um 17.1 pct wachsen .",2
Der Nettoumsatz von Kone stieg in den ersten neun Monaten 2008 um rund 14 % gegenüber dem Vorjahr .,2
"( ADP News ) - 11 . Februar 2009 - Der finnische Software-Lösungsanbieter Ixonos Oyj ( HEL : XNS1V ) sagte heute , dass sein Nettogewinn für 2008 von 3 ,1 Mio . EUR für 2007 auf 3,5 Mio . EUR ( 4,5 Mio . USD ) gestiegen sei .",2
"( ADP News ) - 12 . Februar 2009 - Der finnische IT-Lösungsanbieter Affecto Oyj ( HEL : AFE1V ) sagte heute , dass sein Nettogewinn 2008 von 7 Mio . EUR im Jahr 2007 auf 8,5 Mio . EUR ( 11 Mio . USD ) gestiegen sei .",2
"( ADP News ) - 6. Februar 2009 - Das finnische Fischereiunternehmen Rapala VMC Corp ( HEL : RAP1V ) sagte heute , dass sein Nettogewinn für 2008 von 17,5 Mio . EUR für 2007 auf 19,2 Mio . EUR (24,6 Mio . USD ) gestiegen sei .",2
"( ADP News ) - 5. November 2008 - Der finnische Hersteller von elektronischen Messprodukten und Lösungen Vaisala Oyj ( OMX : VIAS ) sagte heute, dass sein Nettogewinn in den ersten neun Monaten des Jahres 2008 von 1 EUR auf 18 Mio. EUR ( 23,1 Mio. USD ) gestiegen sei.",2
"( ADP News ) - 29. Oktober 2008 - Der finnische Hebezeugehersteller Konecranes Oyj ( OMX : KCR1V ) sagte heute, dass sein Nettogewinn in den ersten neun Monaten 2008 von 73,6 Mio. EUR auf 116,6 Mio. EUR ( 149,1 Mio. USD ) gestiegen sei.",2
"Metso geht davon aus , dass der Umsatz im Jahr 2008 zu vergleichbaren Wechselkursen um rund 10 % steigen wird .",2
"Neste Oil Corp. hat langfristige Beschaffungsverträge mit Honkajoki Oy und Findest Protein Oy , beide im Besitz finnischer Lebensmittelhersteller , für die Lieferung von tierischem Fett für die Biodieselproduktion in Neste's 200.000 b-cd Porvoo , Finnland , Raffinerie unterzeichnet .",2
"Der Zinsüberschuss stieg von 30,0 Mio EUR im Jahr 2004 um 4,5 % auf 31,4 Mio EUR .",2
"Der Zinsüberschuss betrug 152,2 Mio EUR , gegenüber 101,0 Mio EUR im Jahr 2008 .",2
"Der Zinsüberschuss betrug 39,3 Mio EUR , gegenüber 32,7 Mio EUR .",2
"Der Umsatz des Gemüseölgeschäfts stieg von 10,1 Mio. EUR auf 10,6 Mio. EUR .",2
"Der Nettoumsatz von Nokia Multimedia belief sich auf 5,7 Mrd EUR , was einem Anstieg um 45 % gegenüber dem entsprechenden Zeitraum im Jahr 2005 entspricht .",2
"Das Betriebsergebnis stieg von EUR 600,3 Mio . im Jahr 2009 auf EUR 696,4 Mio .",2
"Das operative Ergebnis der Kauppalehti-Gruppe stieg von 1,3 Mio EUR auf 1,5 Mio EUR , das der Märkte auf 1,3 Mio EUR von 1,0 Mio EUR im dritten Quartal 2006 .",2
"Das Betriebsergebnis stieg von 1,94 Mio. EUR auf 2,45 Mio. EUR .",2
"Der Betriebsgewinn stieg auf 22,1 Mio. EUR von 19,9 Mio. EUR.",2
"Das Betriebsergebnis stieg von 1,1 Mio EUR im entsprechenden Zeitraum 2006 auf 1,6 Mio EUR .",2
"Das Betriebsergebnis stieg von 23,2 EUR im entsprechenden Zeitraum 2006 auf 103,4 Mio EUR .",2
"Das Betriebsergebnis stieg von 9,7 Mio EUR im entsprechenden Zeitraum 2006 auf 13,5 Mio EUR .",2
"Das Betriebsergebnis stieg von 14,9 Mio EUR im entsprechenden Zeitraum 2006 auf 26,7 Mio EUR .",2
"Das Betriebsergebnis stieg von 17,5 Mio EUR im Jahr 2008 auf 27,8 Mio EUR .",2
"Das Betriebsergebnis stieg von 1,0 Mio EUR im entsprechenden Zeitraum 2008 auf 3,2 Mio EUR .",2
"Das Betriebsergebnis stieg von 3,6 Mio EUR auf 4,7 Mio EUR .",2
"Das Betriebsergebnis stieg von 4,6 Mio EUR auf 4,7 Mio EUR .",2
"Das Betriebsergebnis stieg von 6,8 Mio EUR im entsprechenden Zeitraum 2007 auf 9,2 Mio EUR .",2
"Das Betriebsergebnis stieg von 1 ,6 Mio EUR im Vorjahr auf 2 ,4 Mio EUR .",2
Das Betriebsergebnis stieg von 106 000 EUR auf 21 Mio EUR .,2
"Das Betriebsergebnis belief sich im entsprechenden Zeitraum 2006 auf 37,7 Mio EUR , was einem leichten Anstieg gegenüber 37,2 Mio EUR entspricht .",2
"Das Betriebsergebnis betrug 5,5 Mio EUR , gegenüber -0,7 Mio EUR .",2
"Das Betriebsergebnis betrug 11,4 Mio EUR gegenüber 7,5 Mio EUR .",2
"Das Betriebsergebnis lag bei 139,7 Mio EUR , was einem Anstieg um 23 % gegenüber 113,8 Mio EUR entspricht .",2
"Der Auftragseingang erhöhte sich gegenüber dem Vorjahr um 40 % bzw . 30 % auf 576 Mio EUR bzw . 1,7 Mrd EUR für die Perioden Januar bis September bzw . Juli bis September 2010 .",2
Der Auftragseingang erhöhte sich gegenüber dem Vorjahr um 55 % auf 732 Mio EUR .,2
"Das Betriebsergebnis von Orion Pharma erhöhte sich gegenüber 2004 um 42,5 % .",2
"Das Passagieraufkommen stieg im Berichtszeitraum um 8,4 % .",2
"Der Passagierumsatz stieg von 438,5 Mio EUR im Jahr 2009 um 5,1 % auf 460,8 Mio EUR .",2
"Der Gewinn vor Steuern stieg von 0,4 Mio EUR im entsprechenden Zeitraum 2005 auf 0,6 Mio EUR .",2
Der Gewinn vor Steuern stieg von 1.007 EUR im entsprechenden Zeitraum 2005 auf 1.019 Mio EUR .,2
"Der Gewinn vor Steuern stieg von 14,9 Mio . EUR im Jahr 2005 auf 17,8 Mio . EUR .",2
"Der Gewinn vor Steuern betrug 397,4 Mio EUR , gegenüber 164,7 Mio EUR .",2
Zuvor hatte sich das Unternehmen für dieses Jahr für EBIT und Umsatzwachstum von 20 bzw . 10 pct orientiert .,2
"Der Gewinn für den Zeitraum betrug 39,4 Mio EUR , gegenüber 33,9 Mio EUR im entsprechenden Zeitraum 2006 .",2
"Der Periodenüberschuss betrug 5,9 Mio EUR , gegenüber 1,3 Mio EUR .",2
"Der Gewinn für den Zeitraum betrug 9,8 Mio EUR , gegenüber 6,0 Mio EUR im Jahr 2004 .",2
"Der Umsatz stieg um 12 Prozent auf ( x20ac ) 3,6 Milliarden ( US$ 4,5 Milliarden ) .",2
"Der Umsatz stieg im Juli bis September um 14 Prozent auf ( EUR ) 467 Millionen von einem Jahr zuvor , sagte das Unternehmen am Donnerstag .",2
Gleichzeitig stieg der Umsatz um 14 Prozent auf 43 Millionen Euro .,2
"Ruukki hat einen Vertrag zur Lieferung und Installation der Stahlkonstruktionen für eine Brücke über die Kyronsalmi Meerenge in Savonlinna, Finnland unterzeichnet.",2
"In Lateinamerika stieg der Umsatz um 42 % auf 432 Mio EUR , und insgesamt wurden in diesem Bereich 8,7 Mio . Mobilgeräte verkauft , was einer Steigerung um 32 % gegenüber dem entsprechenden Zeitraum im Jahr 2009 entspricht .",2
"Sanoma Magazines Finnlands Nettoumsatz stieg von 131,8 Mio. EUR auf 140,1 Mio. EUR .",2
Der Nettogewinn von Satama im dritten Quartal 2007 stieg auf 275.000 Euro ( 395.000 $ ) von 270.000 Euro ( 388.000 $ ) im gleichen Zeitraum von 2006 .,2
"Abschnitt : Regionalnachrichten - Die Nachfrage im asiatischen Verkehr von Finnair , gemessen in Passagierkilometern , stieg im August gegenüber dem Vorjahr um 34,9 % .",2
"Svyturys-Utenos Alus , das von der nordischen Gruppe Baltic Beverages Holding ( BBH ) kontrolliert wird , verzeichnete ein 6,1 Prozent Wachstum des Bierumsatzes für Januar-September auf 101,99 Millionen Liter .",2
Das wäre eine Steigerung von geschätzten Umsatz von 117 Millionen im vergangenen Jahr .,2
"Die Kette erzielte für das Gesamtjahr 2005 einen Umsatz von 298 Millionen Euro , was einem Anstieg von 19,5 Prozent gegenüber dem Vorjahr entspricht .",2
Das Unternehmen erwartet für 2008 einen Umsatzanstieg von 5-10 % gegenüber 2007 .,2
Das Unternehmen ist im Prozess des Baus einer neuen Flotte und hat Aufträge für 10 P-Max Tanker von 65.200 dwt .,2
"Das operative Ergebnis ( EBIT ) des Unternehmens belief sich auf 0,0 Mio . EUR gegenüber -0,3 Mio . EUR gegenüber dem Vorjahr .",2
"Der EPS-Ausblick wurde für 2007 um 5,6 pct und für 2008 um 7,0 pct erhöht .",2
"Der beizulegende Zeitwert der Anlageobjekte belief sich auf 2,534,9 Mio . EUR gegenüber 2.455,1 Mio . EUR im Jahr 2006 .",2
"Die finnische Regierung gab am Mittwoch bekannt , dass sie einen Anteil von 32 Prozent an der Chemie- und Düngemittelgruppe Kemira Oyj für ( x20ac ) 655,6 Millionen ( $ 890US Millionen ) verkaufte , was den Aktienkurs des Unternehmens um 6 Prozent erhöhte .",2
"Das deutsche Unternehmen hat auch einen Code-Aktie-Vertrag mit einem anderen Oneworld-Mitglied -- American Airlines Inc , Teil der US-amerikanischen AMR Corp ( NYSE : AMR ) unterzeichnet .",2
"Das Helsinki-Unternehmen , das auch die Salomon , Atomic und Suunto Marken besitzt , sagte, Nettogewinn stieg 15 Prozent in den drei Monaten bis 31. Dezember ( x20ac ) 47 Millionen ( $ 61US Millionen ) , von ( x20ac ) 40,8 Millionen im Jahr zuvor .",2
"Das operative Ergebnis für Grain Trading stieg von 1,4 Mio EUR im Jahr 2005 auf 2,0 Mio EUR .",2
"Die Aktie stieg für einen zweiten Tag am Mittwoch mit seinem zweitägigen Anstieg auf GBX12 .0 oder 2,0 % .",2
"Die Aktie stieg am Dienstag für einen dritten Tag und stieg damit auf GBX10 ,50 oder 1,8 % .",2
"Die Transaktionen würden das Ergebnis je Aktie im ersten Quartal um rund EUR0 ,28 erhöhen .",2
Die Preise für Grundmetalle und die steigende Nachfrage nach Metallen in China haben sich jedoch etwas erholt .,2
Diese neue Vertretung erweitert die globale Präsenz von Comptel auf insgesamt 18 Länder und bedient über 250 Kunden in über 80 Ländern weltweit .,2
"Der operative Gesamtumsatz stieg gegenüber dem Vorjahr um 27,6 % auf 61 Mio EUR .",2
"Der Cashflow von Vacon aus Operationen stieg von 21,9 Mio . EUR vor einem Jahr auf 37,1 Mio . EUR .",2
"Wir stärken auch unsere bestehende Partnerschaft mit Cybercom , sagt Teleste CTO Esko Myllella .",2
"Über die Übernahme von Satlan plant Teleste , seine Marktpräsenz als Videoservicepartner für Kabelbetreiber , Rundfunkanstalten und IPTV-Dienstleister weiter auszubauen .",2
"Mit der Akquisition wird das Unternehmen sein Angebot nach Nord-, Mittel- und Südamerika erweitern , hieß es .",2
"`` BasWare 's Produktumsatz wuchs stark in der Finanzperiode , um 24 Prozent .",2
"`` Das zweite Quartal 2010 war das erste Quartal mit einem Wachstum des Nettoumsatzes seit dem dritten Quartal 2008 , '' sagte Magnus Rosen , CEO von Ramirent .",2
"`` Die Transaktion stärkt unsere Position ... in Design und Markenware , '', sagte Fiskars Präsident und CEO Heikki Allonen , wies darauf hin , dass die beiden Gruppen haben relativ wenig Überschneidungen Operationen .",2
"1. Februar 2011 - Das finnische Textil- und Bekleidungsunternehmen Marimekko Oyj HEL : MMO1V sagte heute, dass sein vorläufiges operatives Ergebnis von 6 ,3 Mio. EUR im Jahr 2009 auf 8 ,2 Mio. EUR im Jahr 2010 gestiegen sei .",2
Finnische Larox hat einen Vertrag mit dem Projekt Talvivaara über die Lieferung von Filtern an die Nickelmine Talvivaara in Sotkamo in Finnland unterzeichnet.,2
Affecto rechnet mit einem Anstieg des Nettoumsatzes für das gesamte Jahr 2010 von 2009 auf 103 Mio EUR .,2
"Der Cashflow aus der Geschäftstätigkeit stieg von 15,6 Mio EUR im Jahr 2007 auf 52,7 Mio EUR .",2
"Die Einnahmen der Kommission stiegen von 12,8 Mio EUR im Jahr 2004 um 25,7 % auf 16,1 Mio EUR .",2
"Das Ergebnis je Aktie betrug im Januar bis Juni 2010 EUR0 ,30 , was einem Anstieg um 20 % gegenüber dem Vorjahr EUR0 ,25 entspricht .",2
"Das Ergebnis je Aktie EPS stieg von 0,03 EUR auf 0,11 EUR .",2
"Elisa sagte, mobile Abonnements wuchs 7 Prozent im Jahr 2007 , vor allem wegen der Kunden, die so genannte dritte Generation mobile Technologie .",2
"Das EPS für das Quartal lag bei 0,36 eur , gegenüber 0,33 eur vor einem Jahr und vor der Prognose von 0,33 eur .",2
"EPS wuchs auf 0,04 eur von 0,02 eur .",2
"Die Exporte stiegen um 16,5 Prozent auf 19,1 Millionen Liter.",2
"Die finnische Investmentgruppe Panostaja Oyj sagte , dass ihr Nettogewinn im Geschäftsjahr 2005-06 bis zu 8,6 Mio Euro $ 11,4 Mio Euro betragen habe , endete am 31 . Oktober 2006 von 2,8 Mio Euro $ 3,7 Mio Euro im gleichen Zeitraum des Geschäftsjahres 2004-05 .",2
"Der finnische Metallkomponentenlieferant Componenta Oyj sagte , dass sein Nettogewinn von 2,2 Mio. Euro $ 2,8 Mio. im Jahr 2005 auf 3,5 Mio. Euro $ 4,5 Mio. im Jahr 2006 gestiegen sei .",2
"Das finnische Siliciumwafer-Technologieunternehmen Okmetic Oyj OMX Helsinki : OKM1V meldete am Donnerstag , dem 30 . Oktober , ein operatives Ergebnis von 7 ,4 Mio . EUR für Januar bis September 2008 von 6 ,1 Mio . EUR im entsprechenden Zeitraum 2007 .",2
"Fiskars Brands meldet einen Nettoumsatz von 145,8 Mio EUR gegenüber 138,4 Mio EUR .",2
"HELSINKI AFX - Outokumpu Technology sagte, es habe ein 3,5 mln eur Abkommen mit der mongolischen Erdenet Mining Corporation für die Konstruktion der ersten HydroCopper-Anlage, die auf dem Erdenet Minengelände gebaut werden unterzeichnet.",2
Der Anteil der bezahlten Daueraufträge nahm 2009 jedoch zu .,2
Neben der Nachfrage in Finnland stieg auch der Export von Futtersteinprodukten .,2
"Im Januar bis September 2007 stieg der Umsatz des Konzerns aus fortgeführten Aktivitäten von 172,6 Mio EUR im entsprechenden Zeitraum 2006 auf 213,1 Mio EUR .",2
"Im Juli bis September 2008 stiegen die Nettoverkäufe des YIT auf 970,8 Mio . EUR gegenüber 906,8 Mio . EUR im entsprechenden Zeitraum 2007 .",2
"Im Berichtszeitraum stieg der Nettoumsatz aufgrund der im ersten Halbjahr 2008-09 realisierten Unternehmensakquisitionen um 8 % gegenüber dem Vorjahr auf 64 ,3 Mio . EUR , deren Wirkung im Berichtszeitraum 10 ,9 Mio . EUR betrug .",2
"Im Berichtszeitraum wuchs das operative Ergebnis des Unternehmens um 43,2 % auf 6 Mio EUR .",2
"Der Nettoumsatz stieg im vergangenen Jahr von 62,2 Mio EUR auf 68,3 Mio EUR .",2
"Im vergangenen Jahr hat das Unternehmen seinen Umsatz von 6,1 Millionen Litas im Jahr 2004 auf rund 7 Millionen Litas 2 Mio .",2
Der Jahresüberschuss der Marimekko Gruppe wird voraussichtlich um rund 10 % steigen .,2
Der Umsatz stieg um 30 % auf 36 Mio EUR .,2
"Der Nettoumsatz stieg im Vergleich zum Vorjahr um 1 % auf 29 Mio EUR , die von den Akquisitionen betroffen waren , die im vorangegangenen Geschäftsjahr realisiert wurden und sich auf den Berichtszeitraum auf 5,1 Mio EUR auswirkten .",2
"Dennoch stieg sein Marktanteil von 48,51 Prozent im Vorjahr auf 49,14 Prozent .",2
"Nokia - die weltweit größte Handy-Hersteller - und China Postel - Chinas größte Handy-Verteiler - haben eine langjährige Partnerschaft, die weiter stärker im Laufe der Zeit wachsen .",2
"Oktober-Dezember Umsatz waren 302 mln eur , oder eine 25,3 pct Steigerung gegenüber dem Vorjahr .",2
"Olvi , das eine 94-prozentige Beteiligung an Ragutis über A. Le Coq kontrolliert , sagte in seinem Anfang dieses Jahres veröffentlichten Jahresbericht , dass der Umsatz der litauischen Brauerei im vergangenen Jahr 15,04 Millionen Euro erreichte , ein Anstieg von 20,4 Prozent gegenüber 12,49 Millionen Euro im Jahr 2004 .",2
Olvi erwartet im ersten Quartal 2010 einen Anstieg von Umsatz und Marktanteilen .,2
"Das Betriebsergebnis stieg von 4,9 Mio EUR im entsprechenden Zeitraum 2005 auf 14,0 Mio EUR .",2
Der Betriebsgewinn der asiatischen Pflanzen wuchs deutlich.,2
"Das Betriebsergebnis betrug 825 Mio EUR , gegenüber 763 Mio EUR im Jahr 2004 .",2
"Das Betriebsergebnis belief sich auf 83,0 Mio EUR gegenüber 23,5 Mio EUR gegenüber dem Vorjahr .",2
Die Produktionskapazität wird von 36 000 auf 85 000 Tonnen pro Jahr steigen und der Rohstoff wird weiterhin Recyclingpapier und Karton sein.,2
"Der Gewinn stieg im Zeitraum von 2,9 Mio. EUR auf 10,5 Mio. EUR .",2
"Der Gewinn je Aktie lag bei 1,03 EUR , gegenüber 0,87 EUR .",2
"Die Kapitalrendite stieg um 4,8 Prozentpunkte auf 19,6 % .",2
"Der Umsatz stieg von Juli bis September um 21 Prozent auf 2,3 Milliarden Euro , sagte das finnische Unternehmen am Donnerstag .",2
"Der Umsatz stieg von 735 Millionen Euro um 1 Prozent auf 742,2 Millionen US-Dollar 964 Millionen US-Dollar .",2
Das Auftragsbuch von Ruukki lag Ende 2010 um 30 % über dem Vorjahr und um 10 % über dem Vorquartal .,2
"Der Umsatz in Finnland stieg um 3,9 % und das internationale Wachstum lag bei 0,7 %.",2
Der Umsatz mit Sicherheits- und Systemverpackungen stieg leicht an.,2
