sentence,label
"En el primer trimestre del 2010 , los ingresos netos por intereses del Bank of land aumentaron de 9,1 millones de euros a 9,7 millones de euros .",2
"En Suecia , el beneficio de explotación para el período objeto de examen ascendió a 3,4 millones de euros , lo que supone un aumento del 30,8 % con respecto al período correspondiente del 2005 .",2
"En el cuarto trimestre del 2009 , el beneficio neto de Orion aumentó en un 33,8 % interanual hasta alcanzar los 33 millones de euros .",2
"En el segundo trimestre de 2010 , el beneficio neto del grupo ascendió a 3,1 millones de euros de 2,5 millones de euros en abril-junio de 2009 .",2
"En el segundo trimestre del 2010 , el beneficio neto del grupo ascendió a 3 millones EUR , frente a 2,5 millones EUR en abril-junio del 2009 .",2
"En el tercer trimestre , las ventas netas aumentaron un 12 % interanual hasta 159,5 millones de euros , o un 6 % a tipos de cambio comparables .",2
"En el tercer trimestre , las ventas netas aumentaron un 12 % interanual hasta alcanzar los 159 millones de euros , o un 6 % a tipos de cambio comparables .",2
"Su cuota de mercado se amplió a 48,51 por ciento de 48,31 por ciento un año antes .",2
"Kesko Agro Eesti , el minorista y mayorista de grano , maquinaria agrícola y de almacenamiento y accesorios , tuvo ventas netas de 81 millones de euros en el 2007 , un aumento en una décima parte con respecto al año anterior .",2
"El negocio de importación y venta al por menor de Kesko , VV-Auto , vio crecer las ventas en 17.1 pct .",2
Las ventas netas de Kone aumentaron un 14 % interanual en los nueve primeros meses del 2008 .,2
"( ADP News ) - 11 de febrero de 2009 - El proveedor finlandés de soluciones de software de gestión Ixonos Oyj ( HEL : XNS1V ) dijo hoy que su beneficio neto ascendió a 3,5 millones de euros ( 4,5 millones de dólares ) para el 2008 de 3,1 millones de euros para el 2007 .",2
"( ADP News ) - 12 de febrero de 2009 - El proveedor finlandés de soluciones informáticas Affecto Oyj ( HEL : AFE1V ) dijo hoy que su beneficio neto ascendió a 8,5 millones de euros ( 11 millones de dólares ) en el 2008 de 7 millones de euros en el 2007 .",2
"( ADP News ) - 6 de febrero de 2009 - La empresa finlandesa de aparejos de pesca Rapala VMC Corp ( HEL : RAP1V ) dijo hoy que su beneficio neto ascendió a 19,2 millones de euros ( 24,6 millones de dólares ) para el 2008 de 17,5 millones de euros para el 2007 .",2
"( ADP News ) - 5 de noviembre de 2008 - El fabricante finlandés de productos y soluciones de medición electrónica Vaisala Oyj ( OMX : VAIAS ) dijo hoy que su beneficio neto ascendió a 18 millones EUR ( 23,1 millones USD ) durante los primeros nueve meses de 2008 a partir de 1 EUR .",2
"( ADP News ) - 29 de octubre de 2008 - El fabricante finlandés de equipos de elevación Konecranes Oyj ( OMX : KCR1V ) dijo hoy que su beneficio neto ascendió a 116,6 millones de euros ( 149,1 millones de dólares ) en los primeros nueve meses de 2008 frente a 73,6 millones de euros en el período comprendido entre el 1 de enero de 2008 y el 31 de diciembre de 2008 .",2
"Metso espera que sus ventas netas aumenten en torno al 10 % en 2008 , a tipos de cambio comparables .",2
"Neste Oil Corp. ha firmado contratos de adquisición a largo plazo con Honkajoki Oy y Findest Protein Oy , ambos propiedad de fabricantes finlandeses de alimentos , para el suministro de grasa animal para la producción de biodiésel en la refinería Neste 's 200.000 b-cd Porvoo , Finlandia .",2
"Los ingresos netos por concepto de intereses aumentaron en un 4,5 % hasta situarse en 31,4 millones de euros frente a los 30,0 millones de euros de 2004 .",2
"Los ingresos netos por intereses ascendieron a 152,2 millones de euros , frente a 101,0 millones de euros en 2008 .",2
"Los ingresos netos por concepto de intereses ascendieron a 39,3 millones de euros , frente a 32,7 millones de euros .",2
"Las ventas netas de la empresa de aceites vegetales se elevaron a 10,6 millones de euros a partir de 10,1 millones de euros .",2
"Las ventas netas de Nokia Multimedia ascendieron a 5,7 000 millones de euros , un 45 % más que en el período correspondiente del 2005 .",2
"Los ingresos de explotación se elevaron a 696,4 millones de euros frente a 600,3 millones de euros en 2009 .",2
"Los beneficios de explotación del grupo Kauppalehti ascendieron a 1,5 millones de euros de 1,3 millones de euros , y los de los mercados a 1,3 millones de euros de 1,0 millones de euros en el tercer trimestre del 2006 .",2
"Los beneficios de explotación pasaron de 1,94 millones de euros a 2,45 millones de euros .",2
"El beneficio de explotación aumentó a 22,1 millones de euros desde 19,9 millones de euros .",2
"Los beneficios de explotación se elevaron a 1,6 millones de euros frente a 1,1 millones de euros en el período correspondiente del 2006 .",2
"Los beneficios de explotación ascendieron a 103,4 millones de euros frente a 23,2 euros en el período correspondiente del 2006 .",2
"Los beneficios de explotación ascendieron a 13,5 millones de euros frente a 9,7 millones de euros en el período correspondiente del 2006 .",2
"Los beneficios de explotación ascendieron a 26,7 millones de euros frente a 14,9 millones de euros en el período correspondiente del 2006 .",2
"Los beneficios de explotación ascendieron a 27,8 millones de euros frente a 17,5 millones de euros en 2008 .",2
"Los beneficios de explotación se elevaron a 3,2 millones de euros frente a 1,0 millones de euros en el período correspondiente del 2008 .",2
"Los beneficios de explotación se elevaron a 4,7 millones de euros frente a 3,6 millones de euros .",2
"Los beneficios de explotación se elevaron a 4,7 millones de euros frente a 4,6 millones de euros .",2
"Los beneficios de explotación ascendieron a 9,2 millones de euros frente a 6,8 millones de euros en el período correspondiente del 2007 .",2
"Los beneficios de explotación se elevaron a 2,4 millones de euros frente a los 1,6 millones de euros del año anterior .",2
Los beneficios de explotación aumentaron a 21 millones de euros de 106 000 EUR .,2
"El beneficio de explotación ascendió a 37,7 millones de euros , ligeramente por encima de 37,2 millones de euros en el período correspondiente del 2006 .",2
"Los beneficios de explotación ascendieron a 5,5 millones de euros , frente a -0,7 millones de euros .",2
"Los beneficios de explotación fueron de 11,4 millones de euros , frente a 7,5 millones de euros .",2
"Los beneficios de explotación fueron de 139,7 millones de euros , un 23 % más que los de 113,8 millones de euros .",2
"La ingesta de pedidos aumentó un 40 % interanual y un 30 % interanual , respectivamente , hasta 576 millones de euros y 1.700 millones de euros para los períodos respectivos de enero-septiembre y julio-septiembre de 2010 .",2
Los pedidos recibidos crecieron un 55 % interanual hasta alcanzar los 732 millones de euros .,2
"El beneficio de explotación de Orion Pharma aumentó un 42,5 % a partir del 2004 .",2
"Los volúmenes de pasajeros aumentaron un 8,4 % en el ejercicio contable .",2
"Los ingresos relacionados con los pasajeros aumentaron un 5,1 % hasta 460,8 millones de euros frente a 438,5 millones de euros en 2009 .",2
"Los beneficios antes de impuestos se elevaron a 0,6 millones de euros frente a 0,4 millones de euros en el período correspondiente del 2005 .",2
Los beneficios antes de impuestos se elevaron a 1.019 millones de euros frente a 1.007 euros en el período correspondiente del 2005 .,2
"Los beneficios antes de impuestos se elevaron a 17,8 millones de euros frente a 14,9 millones de euros en 2005 .",2
"El beneficio antes de impuestos ascendió a 397,4 millones de euros , frente a 164,7 millones de euros .",2
"Anteriormente , la empresa había guiado para EBIT y crecimiento de ventas de 20 pct y 10 pct , respectivamente , para este año .",2
"Los beneficios del período ascendieron a 39,4 millones de euros , frente a 33,9 millones de euros en el período correspondiente del 2006 .",2
"El beneficio del período fue de 5,9 millones de euros , frente a 1,3 millones de euros .",2
"El beneficio durante el período fue de 9,8 millones de euros , frente a 6,0 millones de euros en 2004 .",2
Los ingresos crecieron 12 por ciento hasta ( x20ac ) 3.600 millones ( US$ 4.500 millones ) .,2
"Los ingresos en julio a septiembre crecieron un 14 por ciento a ( euros ) 467 millones de un año antes , dijo la empresa el jueves .",2
Los ingresos al mismo tiempo crecieron un 14 por ciento a 43 millones de euros .,2
"Ruukki ha firmado un contrato para entregar e instalar las estructuras de acero para un puente sobre el estrecho de Kyronsalmi en Savonlinna, Finlandia.",2
"Las ventas en América Latina aumentaron un 42 % hasta alcanzar los 432 millones de euros , y se vendieron en la zona un total de 8.7 millones de dispositivos móviles , lo que representa un aumento del 32 % con respecto al período correspondiente del 2009 .",2
"Las ventas netas de Sanoma Magazines en Finlandia aumentaron a 140,1 millones de euros a partir de 131,8 millones de euros .",2
"El beneficio neto de Satama para el tercer trimestre del 2007 aumentó a 275.000 euros ( 395.000 dólares ) , frente a 270.000 euros ( 388.000 dólares ) para el mismo período del 2006 .",2
"Sección : Regional News - La demanda en el tráfico asiático de Finnair , medida en kilómetros de pasajeros , aumentó un 34,9% en agosto en comparación con el año pasado .",2
"Svyturys-Utenos Alus , que está controlado por el grupo nórdico Baltic Beverages Holding ( BBH ) , registró un crecimiento del 6,1% en las ventas de cerveza para enero-septiembre a 101,99 millones de litros .",2
Se trataría de un aumento con respecto a las ventas estimadas de 117 millones del año pasado .,2
"La cadena registró ventas de 298 millones de euros para el 2005 completo , un aumento del 19,5 por ciento , año tras año .",2
La empresa espera que sus ventas netas en 2008 aumenten del 5 al 10 % a partir del 2007 .,2
La compañía está en el proceso de construcción de una nueva flota y ha realizado pedidos para 10 petroleros P-Max de 65.200 dwt.,2
"Los ingresos de explotación de la empresa ( EBIT ) ascendieron a 0,0 millones de euros , frente a -0,3 millones de euros interanuales .",2
"Las perspectivas de la EPS se incrementaron en 5,6 pct para 2007 y 7,0 pct para 2008 .",2
"El valor razonable de las propiedades de inversión ascendió a 2.534,9 millones de euros , frente a 2.455,1 millones de euros en 2006 .",2
"El gobierno finlandés anunció el miércoles que vendió una participación del 32 por ciento en productos químicos y el grupo de fertilizantes Kemira Oyj por ( x20ac ) 655,6 millones ( $ 890US millones ) , enviando el precio de la acción de la compañía hasta el 6 por ciento .",2
"La compañía alemana también ha firmado un acuerdo de código compartido con otro miembro de Oneworld -- American Airlines Inc , parte de AMR Corp con sede en Estados Unidos ( NYSE : AMR ) .",2
"La compañía con sede en Helsinki , que también es propietaria de las marcas Salomon , Atomic y Suunto , dijo que el beneficio neto aumentó 15 por ciento en los tres meses hasta el 31 de diciembre ( x20ac ) 47 millones ( $ 61US millones ) , de ( x20ac ) 40.8 millones al año anterior .",2
"El beneficio de explotación de la operación Granin Trading aumentó a 2,0 millones de euros frente a 1,4 millones de euros en 2005 .",2
"El stock aumentó durante un segundo día el miércoles , llevando su aumento de dos días a GBX12 ,0 o 2,0 % .",2
"Las acciones se elevaron por un tercer día el martes llevando su aumento de tres días a GBX10 .50 o 1,8% .",2
"Las transacciones aumentarían las ganancias por acción en el primer trimestre en unos 0,28 euros .",2
"Sin embargo , ha habido cierta recuperación de los precios de los metales básicos y un aumento de la demanda de metales en China .",2
"Esta nueva representación amplía la presencia global de Comptel a un total de 18 países , atendiendo a más de 250 clientes en más de 80 países del mundo .",2
